数据分析师,1-3年,本科,5-7K,,,倍数,计算机服务,0-20人,深圳·龙岗区·坂田,"Java,SQL,JavaScript,Linux"
海外游戏数据分析师,1-3年,本科,20-40K·13薪,,,金山西山居,不需要融资,1000-9999人,深圳,"SQL,SPSS,Python,游戏数据分析"
数据分析师（跨境电商）,1-3年,本科,5-6K,,,钜弘科技,不需要融资,100-499人,深圳·龙华区·观澜,"Python,数据分析/挖掘经验,数学/统计相关专业,计算机相关专业,jupyter,pandas,numpy"
数据分析师,1-3年,本科,30-50K·15薪,,,某大型知名移动互联网公司,不需要融资,10000人以上,深圳,"Python,Flink,Hive,SQL"
数据分析师,1-3年,本科,8-10K,,,安盟时代,不需要融资,20-99人,深圳·龙岗区·李朗聚星商城,"SQL,Python,计算机相关专业,数据分析/挖掘经验"
数据分析师,1-3年,本科,10-15K·13薪,,,iSHUYUN,未融资,20-99人,深圳·南山区·科技园,"O2O数据分析,零售研究,到家零售,快消品"
数据分析师,1-3年,本科,15-22K,,,新德硕,B轮,100-499人,深圳·福田区·皇岗,"Python,数学/统计相关专业,金融行业数据相关经验,风控相关经验"
数据分析师,1-3年,本科,15-25K·14薪,,,某知名计算机软件公司,未融资,1000-9999人,深圳,"Python,SQL,Excel"
数据分析师,1-3年,本科,5-7K,,,万师傅,A轮,500-999人,深圳·宝安区·西乡,SQL
数据分析师,1-3年,本科,30-35K,,,某知名银行公司,不需要融资,500-999人,深圳,"Python,SQL,消费金融 互金 银行,数据分析 C端 运营,挖掘 清洗 建模"
数据分析师,1-3年,本科,15-25K·15薪,,,店匠科技,C轮,100-499人,深圳·南山区·科技园,"SPSS,SQL,SAS,数学/统计相关专业,计算机相关专业,风控相关经验"
